target_time,sv,X_b,Y_b,Z_b,x_p,y_p,z_p,Error_X,Error_Y,Error_Z,3D_Error,R_Error,A_Error,C_Error
2025-01-02 23:20:00,G01,14971516.14591175,-3009294.807931617,21738530.929211736,14971515.862,-3009299.195,21738533.011,0.2839117497205734,4.387068382930011,-2.0817882642149925,4.8642386100146044,-2.040424284824825,4.280587405780296,-1.0835393184047482
2025-01-02 23:25:00,G01,15085131.557395788,-2188937.359339236,21758139.957564667,15085131.285,-2188941.68,21758142.215,0.2723957877606153,4.320660764351487,-2.257435332983732,4.882450531075504,-2.05019533976303,4.31763467730229,-0.9965204717265854
2025-01-02 23:30:00,G01,15212961.215996156,-1370722.6160261412,21736126.85191845,15212960.924,-1370726.8469999998,21736129.171,0.2919961549341678,4.230973858619109,-2.319081548601389,4.833688113219349,-1.9485246176131088,4.336307139502669,-0.8742041994476469
2025-01-02 23:35:00,G01,15354688.970584512,-556439.3731608912,21672533.752293624,15354688.705,-556443.443,21672536.236,0.2655845116823911,4.069839108735323,-2.4837063774466515,4.7752406089333626,-1.95791811781696,4.282809673079533,-0.7918464632154077
2025-01-02 23:40:00,G01,15509900.990354538,252145.32932600752,21567482.56933129,15509900.759,252141.417,21567485.214,0.2313545383512973,3.912326007528464,-2.644668713212013,4.728011454537926,-1.974824643496216,4.236792888042348,-0.7097506361502333
2025-01-02 23:45:00,G01,15678087.295294276,1053292.773581731,21421174.326215774,15678087.105,1053289.012,21421177.128,0.190294275060296,3.761581730796024,-2.801784224808216,4.694220262297383,-1.9977054934981728,4.2013606870571,-0.6272519505442942
2025-01-02 23:50:00,G01,15858643.913675914,1845299.2812422875,21233888.88111741,15858643.77,1845295.662,21233891.837,0.1436759140342474,3.619242287473753,-2.955882590264082,4.675125601643032,-2.025399589478431,4.178295259138348,-0.5444305479496216
2025-01-02 23:55:00,G01,16050875.422410928,2626502.7050997564,21005984.394861285,16050875.333,2626499.219,21005987.502,0.0894109271466732,3.486099756322801,-3.107138715684414,4.670674129441285,-2.058121686969382,4.167630236258408,-0.458465002898913
2025-01-03 00:00:00,G01,16253997.898754368,3395288.7414915944,20737896.65010304,16253997.868,3395285.376,20737899.905,0.0307543668895959,3.365491594187916,-3.2548969611525536,4.682075792781704,-2.0918436238981117,4.1725043464600144,-0.3690954636425776
2025-01-03 00:05:00,G01,16467142.27074018,4150097.036752812,20430138.22324208,16467142.319999998,4150093.779,20430141.627,-0.0492598190903663,3.257752812001854,-3.40375791862607,4.7117881831097295,-2.13917421835101,4.189854942284836,-0.2645696669048736
2025-01-03 00:10:00,G01,16689358.05201408,4889427.061951762,20083297.51056843,16689358.171,4889423.904999999,20083301.057,-0.1189859192818403,3.156951762735844,-3.546431571245193,4.749492496125554,-2.1746984721471483,4.219090591388159,-0.1662531432897382
2025-01-03 00:15:00,G01,16919617.44507676,5611843.731106607,19698037.61040495,16919617.638,5611840.663,19698041.297,-0.1929232403635978,3.068106607533992,-3.6865950487554073,4.80015422516548,-2.2082381325622515,4.261609861457012,-0.0620187391385964
2025-01-03 00:20:00,G01,17156819.79536096,6315982.739174183,19275095.06326977,17156820.066,6315979.749,19275098.887,-0.2706390395760536,2.9901741836220026,-3.8237302266061306,4.861614956370314,-2.23816699047213,4.315501792403434,0.0485055308928839
2025-01-03 00:25:00,G01,17399796.377053495,7000555.59728405,18815278.452344887,17399796.729000002,7000552.676,18815282.41,-0.3519465066492557,2.9212840497493744,-3.957655113190413,4.93161239736305,-2.2636680990155025,4.378286659225814,0.1649651628973321
2025-01-03 00:30:00,G01,17647315.490137313,7664354.343984538,18319466.866794948,17647315.925,7664351.483,18319470.954,-0.4348626881837845,2.8609845377504826,-4.0872050523757935,5.007951998870195,-2.281905941901802,4.448630005932401,0.2866697849776298
2025-01-03 00:35:00,G01,17898087.8467831,8306255.91263259,17788608.230737213,17898088.367,8306253.107000001,17788612.443,-0.5202168971300125,2.805632589384913,-4.212262786924839,5.087765485239083,-2.2937640606574576,4.5226132115804285,0.4122787955552089
2025-01-03 00:40:00,G01,18150772.2239618,8925226.136531375,17223717.50091422,18150772.831,8925223.382,17223721.833,-0.6070381999015808,2.754531376063824,-4.332085780799389,5.169420246997149,-2.2979531007574345,4.598888605626433,0.540870437186872
2025-01-03 00:45:00,G01,18403981.35799394,9520323.374948312,16625874.736371376,18403982.054,9520320.671,16625879.182,-0.6960060596466064,2.703948311507702,-4.445628624409437,5.249702350851779,-2.2953721321030924,4.67343398563187,0.6705641875646327
2025-01-03 00:50:00,G01,18656288.05569327,10090701.744770952,15996223.043683903,18656288.842,10090699.092999998,15996227.595,-0.786306731402874,2.651770953088999,-4.551316097378731,5.325846945017737,-2.285438587235756,4.743679134942761,0.7993274738411582
2025-01-03 00:55:00,G01,18906231.495817192,10635613.944226384,15335966.401519394,18906232.374,10635611.348,15335971.049,-0.8781828097999096,2.5962263848632574,-4.647480607032776,5.395430703997035,-2.2684723828646085,4.807033226796014,0.92581698315251
2025-01-03 01:00:00,G01,19152323.69369645,11154413.6568398,14646367.368554598,19152324.666,11154411.124,14646372.101000002,-0.9723035506904124,2.532839799299836,-4.732445403933525,5.454969399072186,-2.246587749764088,4.859396068990449,1.0468067978877795
2025-01-03 01:05:00,G01,19393056.08582049,11646556.872408943,13928745.158059692,19393057.17,11646555.066000002,13928749.483,-1.084179513156414,1.806408941745758,-4.3249403070658445,4.81078654081117,-2.267128076754668,4.162090542519024,0.8251058966667777
2025-01-03 01:10:00,G01,19626906.249753173,12111606.046649244,13184471.16605338,19626907.482,12111604.315,13184475.59,-1.2322468273341656,1.7316492442041636,-4.4239466190338135,4.907987880637918,-2.31650365684152,4.223838778359014,0.938798071343978
2025-01-03 01:15:00,G01,19852344.7434846,12549227.265607286,12414969.343207814,19852346.126,12549225.599,12414973.866,-1.3825153969228268,1.6666072867810726,-4.522792186588049,5.014436940888015,-2.359514803224996,4.296613907650075,1.0565872685644198
2025-01-03 01:20:00,G01,20067841.85397896,12959193.485656807,11621711.468044382,20067843.39,12959191.878,11621716.085,-1.536021038889885,1.6076568067073822,-4.616955619305372,5.124470726884914,-2.395880270542664,4.374164275178297,1.177558853594474
2025-01-03 01:25:00,G01,20271874.48264214,13341384.085153311,10806214.8453594,20271876.173,13341382.531,10806219.551,-1.6903578601777554,1.554153311997652,-4.705640600994229,5.236005698849393,-2.423549757017192,4.455663920039906,1.2997004598367483
2025-01-03 01:30:00,G01,20462932.987484507,13695784.604375916,9970039.410989895,20462934.833,13695783.1,9970044.196,-1.8455154933035367,1.5043759159743786,-4.785010104998946,5.34466051658374,-2.4418376769629364,4.536572067989099,1.4220895431844418
2025-01-03 01:35:00,G01,20639527.98520643,14022486.0350065,9114784.754076509,20639529.986,14022484.58,9114789.608,-2.0007935725152493,1.4550065007060766,-4.853923490270972,5.448008084274436,-2.451914321913315,4.614437410757596,1.541387565317924
2025-01-03 01:40:00,G01,20800197.083756417,14321683.662458852,8242087.062462877,20800199.239,14321682.258,8242091.97,-2.155243583023548,1.4044588524848225,-4.907537123188376,5.540893446544448,-2.4530034566504395,4.684252422823656,1.6559146919122725
2025-01-03 01:45:00,G01,20943511.516194075,14593675.46628992,7353615.997032834,20943513.826,14593674.114,7353620.942,-2.309805925935507,1.3522899206727743,-4.944967165589333,5.622863302072758,-2.447008805179029,4.744746450121725,1.7652537339516226
2025-01-03 01:50:00,G01,21068082.647096142,14838860.085828396,6451071.500937473,21068085.11,14838858.789,6451076.466,-2.46290385723114,1.296828394755721,-4.965062526986003,5.692056323710207,-2.4346487947126616,4.794565469576333,1.866583080561866
2025-01-03 01:55:00,G01,21172568.3232712,15057734.360035677,5536180.549803771,21172570.938,15057733.123,5536185.513,-2.6147288009524345,1.2370356768369677,-4.963196229189634,5.744595788890621,-2.417181506283361,4.829033074291222,1.9590951765606053
2025-01-03 02:00:00,G01,21255679.04120804,15250890.45244271,4610693.849143924,21255681.806,15250889.281,4610698.79,-2.764791961759329,1.171442709863186,-4.940856075845659,5.781730828784887,-2.3973241944433044,4.849484355107423,2.0405267880688736
2025-01-03 02:05:00,G01,21316183.904450435,15419012.573807776,3676382.4852993386,21316186.816,15419011.473,3676387.38,-2.9115495644509792,1.1008077766746285,-4.894700661301613,5.800602829981421,-2.3748225128237204,4.853161650289192,2.1104580592696927
2025-01-03 02:10:00,G01,21352916.34498868,15562873.316868458,2735034.536355952,21352919.402,15562872.293,2735039.362,-3.057011317461729,1.0238684583455324,-4.825644048396498,5.803487339256328,-2.3543440473691186,4.840919339999637,2.1686468931441043
2025-01-03 02:15:00,G01,21364779.583756804,15683329.619247168,1788451.649555979,21364782.782,15683328.678,1788456.382,-3.198243197053671,0.9412471689283848,-4.732444020919502,5.788845497303631,-2.3352216990143777,4.812119883033616,2.2138143642630617
2025-01-03 02:20:00,G01,21350751.806441613,15781318.372172736,838445.5918068634,21350755.143,15781317.52,838450.2089999999,-3.336558386683464,0.8521727360785007,-4.617193136480637,5.759973324541284,-2.321284280411468,4.76913071279611,2.245957308856664
2025-01-03 02:25:00,G01,21309891.032027178,15857851.694213048,-113165.22005012466,21309894.504,15857850.935,-113160.742,-3.4719728231430054,0.7592130471020937,-4.478050124656875,5.71698632624507,-2.31303025049719,4.710860502306179,2.267513405157636
2025-01-03 02:30:00,G01,21241339.65281148,15914011.890669914,-1064559.2025022665,21241343.258,15914011.23,-1064554.8839999998,-3.605188522487879,0.6606699135154486,-4.31850226665847,5.664214936285274,-2.314055634413237,4.641228775371573,2.2776024279800096
2025-01-03 02:35:00,G01,21144328.626047187,15950946.120639468,-2013915.0954159745,21144332.361,15950945.561,-2013910.955,-3.734952814877033,0.5596394669264555,-4.140415974427015,5.6041157468052,-2.3231119899909345,4.562740880571548,2.278301920797928
2025-01-03 02:40:00,G01,21018181.29884972,15969860.795015965,-2959415.4521142365,21018185.162,15969860.338,-2959411.507,-3.863150279968977,0.4570159651339054,-3.9451142363250256,5.540462076006482,-2.3425148881625764,4.477454391643619,2.271947663383555
2025-01-03 02:45:00,G01,20862316.849596467,15972015.729876297,-3899250.1227154806,20862320.84,15972015.377,-3899246.386,-3.990403532981873,0.3528762962669134,-3.736715480685234,5.478219110266944,-2.373401530741204,4.390170635524979,2.259259078756455
2025-01-03 02:50:00,G01,20676253.330691613,15958718.080741774,-4831619.723979189,20676257.448,15958717.831,-4831616.207,-4.117308385670185,0.2497417740523815,-3.516979188658297,5.4206772556455,-2.415202007488784,4.303366014641484,2.24311883700424
2025-01-03 02:55:00,G01,20459610.299284164,15931316.08416666,-5754739.088928102,20459614.544,15931315.934,-5754735.798,-4.244715835899115,0.1501666605472564,-3.290928101167083,5.373115513417129,-2.466509062094272,4.222659948855704,2.2261730219056632
2025-01-03 03:00:00,G01,20212111.024307936,15891192.633927822,-6666840.689556717,20212115.398,15891192.578,-6666837.627,-4.373692061752081,0.0559278223663568,-3.0625567166134715,5.339622066665589,-2.5260460025936675,4.152624406453812,2.210512598137992
2025-01-03 03:05:00,G01,19933583.972980287,15839758.860050634,-7566178.427528626,19933588.768000003,15839758.75,-7566175.189999999,-4.795019716024399,0.1100506335496902,-3.2375286277383566,5.786701723299102,-2.6106984665284942,4.560615720538129,2.423005282883025
2025-01-03 03:10:00,G01,19623965.27227844,15778446.966516957,-8451029.47031425,19623970.225,15778446.865,-8451026.36,-4.952721562236548,0.1015169564634561,-3.1103142499923706,5.849257328857915,-2.609287696856229,4.619368289442909,2.4631008141612964
2025-01-03 03:15:00,G01,19283297.94084391,15708704.105417658,-9319699.659187764,19283303.047,15708704.011,-9319696.69,-5.106156088411808,0.0944176577031612,-2.969187764450908,5.907437741853578,-2.6094450280366632,4.67480519190098,2.496960900235821
2025-01-03 03:20:00,G01,18911733.390481845,15631985.241111532,-10170525.474920852,18911738.644,15631985.152,-10170522.659,-5.253518156707287,0.0891115311533212,-2.815920852124691,5.9612753780771,-2.609934644877738,4.72810607070994,2.523897435881854
2025-01-03 03:25:00,G01,18509531.147528425,15549746.393038642,-11001877.517846284,18509536.541,15549746.31,-11001874.869,-5.393471576273441,0.0830386411398649,-2.648846283555031,6.009394120366476,-2.6128350186525733,4.777558170541276,2.5418199751934214
2025-01-03 03:30:00,G01,18077058.37819286,15463437.823725708,-11812163.632600442,18077063.906,15463437.747,-11812161.164,-5.527807138860226,0.0767257083207368,-2.468600440770388,6.054463372993774,-2.6197659219939498,4.824715830045352,2.552541950329537
2025-01-03 03:35:00,G01,17614788.961705342,15374497.26537158,-12599831.961381003,17614794.616,15374497.196,-12599829.685,-5.654294658452272,0.0693715792149305,-2.276381002739072,6.095717428673677,-2.6299604405858705,4.8698914580782855,2.55445419566011
2025-01-03 03:40:00,G01,17123302.11496944,15284343.214487694,-13363373.919836445,17123307.889,15284343.153,-13363371.848,-5.774030558764935,0.0614876933395862,-2.071836445480585,6.134795504888908,-2.6447940329649686,4.913483219989857,2.5492083196310507
2025-01-03 03:45:00,G01,16603280.574347807,15194368.32376726,-14101327.089861035,16603286.461,15194368.27,-14101325.233,-5.8866521921008825,0.0537672601640224,-1.8568610362708569,6.172803079400197,-2.6633671820112315,4.9570433953318105,2.5372610996181275
2025-01-03 03:50:00,G01,16055508.342117392,15105932.919926712,-14812278.023737911,16055514.335,15105932.875,-14812276.39,-5.992882609367371,0.0449267122894525,-1.6337379105389118,6.211743711669619,-2.686139913423305,5.003114612163484,2.517788013820373
2025-01-03 03:55:00,G01,15480868.00699886,15020358.675714072,-15494864.95425128,15480874.098,15020358.64,-15494863.552,-6.0910011399537325,0.0357140712440013,-1.4022512808442116,6.250430308101333,-2.7121113761401805,5.050455147808456,2.4910306541304963
2025-01-03 04:00:00,G01,14880337.649998732,14938922.463600416,-16147780.405578109,14880343.833,14938922.437,-16147779.241,-6.183001268655062,0.0266004148870706,-1.1645781081169844,6.291776731589226,-2.74122484623519,5.101965623145208,2.458065817425357
2025-01-03 04:05:00,G01,14254987.348581886,14862850.417879358,-16769773.699967757,14254993.618,14862850.4,-16769772.777,-6.269418114796281,0.017879357561469,-0.9229677561670542,6.337017646218654,-2.772288874080049,5.159594364317488,2.418841260364515
2025-01-03 04:10:00,G01,13605975.293916317,14793312.230989857,-17359653.355425183,13605981.644,14793312.221,-17359652.678,-6.3500836826860905,0.0099898558109998,-0.6774251833558083,6.386123037757722,-2.804869986427581,5.223078400968946,2.373757323306095
2025-01-03 04:15:00,G01,12934543.537592,14731415.708857622,-17916289.36982868,12934549.963,14731415.706,-17916288.939,-6.425408000126481,0.0028576217591762,-0.4308286793529987,6.439836138058526,-2.8371755516522588,5.294412022611596,2.3218797791826
2025-01-03 04:20:00,G01,12242013.385803388,14678201.608923685,-18438615.38713667,12242019.882,14678201.61,-18438615.204,-6.496196610853076,-0.0010763145983219,-0.1831366717815399,6.49877762397386,-2.867953211203685,5.373696791314281,2.2654663491714957
2025-01-03 04:25:00,G01,11529780.460495152,14634638.783300009,-18925630.74156818,11529787.023,14634638.788,-18925630.806,-6.5625048484653234,-0.0046999920159578,0.0644318200647831,6.562822825240118,-2.897605934673237,5.461507164556631,2.201468322355724
2025-01-03 04:30:00,G01,10799309.448396249,14601619.648167787,-19376402.3758788,10799316.073,14601619.652,-19376402.686,-6.624603752046824,-0.0038322135806083,0.3101212009787559,6.631859823367069,-2.922242739220311,5.558303571156826,2.132445427374344
2025-01-03 04:35:00,G01,10052128.560203506,14579955.999117147,-19790066.630097404,10052135.243,14579956.0,-19790067.184,-6.682796495035291,-0.0008828528225421,0.5539025962352753,6.705712330513534,-2.9427797108228506,5.663815403369686,2.056166459633779
2025-01-03 04:40:00,G01,9289823.723412426,14570375.19063004,-20165830.89733768,9289830.461,14570375.186,-20165831.692,-6.737587573006749,0.0046300385147333,0.7946623228490353,6.784290379144118,-2.957771638473571,5.77824941495373,1.9723124959741256
2025-01-03 04:45:00,G01,8514032.533433711,14573516.696327943,-20502975.143552683,8514039.321,14573516.682,-20502976.176,-6.787566289305687,0.0143279433250427,1.0324473157525065,6.865654293764248,-2.9653383285440587,5.899441129613477,1.8816407300480773
2025-01-03 04:50:00,G01,7726437.988664413,14589929.064959075,-20800853.288359657,7726444.823,14589929.038,-20800854.556,-6.834335586987436,0.0269590746611356,1.267640344798565,6.950955455980891,-2.9665145708736715,6.027843973618081,1.7834433216508137
2025-01-03 04:55:00,G01,6928762.036104884,14620067.2853869,-21058894.44432518,6928768.911,14620067.244,-21058895.945,-6.874895116314292,0.0413868986070156,1.5006748214364052,7.036897090010028,-2.960968082603789,6.1595568566144605,1.6764390830945872
2025-01-03 05:00:00,G01,6122758.954921103,14664290.57207281,-21276604.01236802,6122765.865,14664290.513,-21276605.744,-6.91007889714092,0.0590728092938661,1.731631979346275,7.123989701944048,-2.947945731492296,6.294467890005587,1.562216124379027
2025-01-03 05:05:00,G01,5310208.718706805,14722860.60185393,-21453564.64300089,5310215.545,14722860.503,-21453566.592,-6.826293194666505,0.0988539289683103,1.948999110609293,7.099763968751252,-2.884730682585388,6.324170326562925,1.4456303059738138
2025-01-03 05:10:00,G01,4492909.711604791,14795940.05672986,-21589436.955590937,4492916.535,14795939.966,-21589439.169,-6.823395209386945,0.0907298605889082,2.213409062474966,7.173990087038977,-2.903350634181778,6.426663799416487,1.3170729946359936
2025-01-03 05:15:00,G01,3672672.398190055,14883591.926343666,-21683960.368121885,3672679.217,14883591.846,-21683962.845,-6.818809945136309,0.0803436655551195,2.4768781140446663,7.255173972022871,-2.9205063911419784,6.535485093932022,1.1813663151661904
2025-01-03 05:20:00,G01,2851311.9738521017,14985778.893584238,-21736953.44627497,2851318.784,14985778.827,-21736956.187,-6.81014789827168,0.066584238782525,2.74072502925992,7.341261577086067,-2.937051447145829,6.647494825026177,1.0385869685630715
2025-01-03 05:25:00,G01,2030641.4537719097,15102363.37500446,-21748314.30006456,2030648.252,15102363.324,-21748317.302,-6.798228090396151,0.051004460081458,3.001935441046953,7.431697182758005,-2.949354628377975,6.763273272444724,0.8885746645687805
2025-01-03 05:30:00,G01,1212464.6897278896,15233107.966370612,-21718020.78206213,1212471.4719999998,15233107.934,-21718024.045,-6.782272110227495,0.0323706120252609,3.262937873601913,7.526421885642499,-2.9596509906670554,6.8812316962842335,0.7322176972561674
2025-01-03 05:35:00,G01,398569.4291349361,15377676.336495267,-21646130.533051044,398576.19,15377676.326,-21646134.054,-6.760865063930396,0.0104952678084373,3.5209489576518536,7.622761187765926,-2.9654379814692784,6.9992376236847775,0.5686285175450576
2025-01-03 05:40:00,G01,-409279.5542124892,15535634.565595351,-21532780.87499601,-409272.822,15535634.58,-21532784.651,-6.732212489238009,-0.0144046489149332,3.776003990322352,7.718879363553553,-2.966501512352933,7.114881798964748,0.3992798430434892
2025-01-03 05:45:00,G01,-1209347.2285259217,15706452.922494972,-21378188.551495075,-1209340.532,15706452.966,-21378192.579,-6.696525921812281,-0.0435050278902053,4.027504924684763,7.814483222025342,-2.963092059388237,7.227452436936447,0.2239748796793064
2025-01-03 05:50:00,G01,-1999934.9428038187,15889508.073094375,-21182649.316166937,-1999928.29,15889508.15,-21182653.592,-6.652803818695247,-0.0769056249409914,4.275833062827587,7.908758531297005,-2.955738306327715,7.33553707989711,0.0443657562170072
2025-01-03 05:55:00,G01,-2779386.9078236623,16084085.710659703,-20946537.36970992,-2779380.3090000004,16084085.826,-20946541.889,-6.598823661915958,-0.1153402961790561,4.519290078431368,7.998859913637243,-2.943977264685353,7.436092983725902,-0.1388485519944478
2025-01-03 06:00:00,G01,-3546096.491836465,16289383.596661612,-20670304.6466531,-3546089.958,16289383.756,-20670309.404,-6.533836464863271,-0.1593383867293596,4.757346898317337,8.083857815547725,-2.928303465350249,7.527854379347709,-0.3243523395095669
2025-01-03 06:05:00,G01,-4298512.304246045,16504514.999111416,-20354479.9531024,-4298505.846,16504515.209,-20354484.942,-6.458246044814587,-0.2098885849118232,4.988897603005171,8.163460938028079,-2.90901972164677,7.610370063373553,-0.511826381000489
2025-01-03 06:10:00,G01,-5035144.041458446,16728512.513619898,-19999667.95706594,-5035137.672,16728512.782000002,-19999673.172,-6.3694584453478456,-0.2683801036328077,5.214934058487415,8.236356354688096,-2.8888977425977607,7.681378158664434,-0.6987599142892504
2025-01-03 06:15:00,G01,-5754568.070107352,16960332.25074164,-19606548.03322253,-5754561.801,16960332.585,-19606553.466,-6.269107352010906,-0.3342583626508713,5.432777468115091,8.302319354379128,-2.8661383481138163,7.741496746420917,-0.884864823983881
2025-01-03 06:20:00,G01,-6455432.723979903,17198858.37157685,-19175872.964274533,-6455426.569,17198858.779999997,-19175878.607,-6.154979903250933,-0.4084231480956077,5.642725467681885,8.360080010439429,-2.8429509401962454,7.789020827173968,-1.067577765990066
2025-01-03 06:25:00,G01,-7136463.292194969,17442907.952086985,-18708467.50130096,-7136457.263,17442908.444000002,-18708473.346,-6.029194968752563,-0.491913016885519,5.844699040055275,8.411520507984015,-2.820466007255624,7.82584890650655,-1.246891194403687
2025-01-03 06:30:00,G01,-7796466.677506499,17691236.155149143,-18205226.78579856,-7796460.787,17691236.741,-18205232.823,-5.8905064994469285,-0.5858508571982384,6.037201438099146,8.455122071921423,-2.7997194731930826,7.850432567303125,-1.4217484407386207
2025-01-03 06:35:00,G01,-8434335.705019139,17942541.688031025,-17667114.636366222,-8434329.965000002,17942542.378,-17667120.856000002,-5.740019137039781,-0.6899689733982086,6.2196337804198265,8.491626536793436,-2.7809427363723067,7.8639996396206735,-1.591096604684502
2025-01-03 06:40:00,G01,-9049053.063099438,18195472.521723,-17095161.70325244,-9049047.484,18195473.328,-17095168.096,-5.57909943908453,-0.8062770031392574,6.392747562378645,8.523124694223512,-2.766643168278687,7.868183238255218,-1.755287059696828
2025-01-03 06:45:00,G01,-9639694.85984877,18448631.847415525,-16490463.49424406,-9639689.452,18448632.78,-16490470.049,-5.407848769798875,-0.9325844757258892,6.554755941033363,8.54864711915823,-2.755175639518292,7.863323527602397,-1.9122023594671853
2025-01-03 06:50:00,G01,-10205433.780150514,18700584.24437255,-15854178.275629114,-10205428.55,18700585.315,-15854184.982,-5.230150513350964,-1.0706274509429932,6.706370886415243,8.571821743198818,-2.7477650059310905,7.852726419173477,-2.0641228778760894
2025-01-03 06:55:00,G01,-10745541.830023449,18949862.03252126,-15187524.852214191,-10745536.784,18949863.253,-15187531.7,-5.046023448929191,-1.2204787395894527,6.847785808146,8.593258489954719,-2.745384812580495,7.83723796559727,-2.210125511511057
2025-01-03 07:00:00,G01,-11259392.65678835,19194971.78226419,-14491780.230618613,-11259387.798,19194973.164,-14491787.209,-4.858788348734379,-1.381735809147358,6.978381387889385,8.614802659313678,-2.7467999457808494,7.819168565092632,-2.3517053105020604
2025-01-03 07:05:00,G01,-11746463.71803994,19434400.933858853,-13768276.994990395,-11746458.765,19434402.507,-13768284.27,-4.95303993858397,-1.5731411464512348,7.2750096041709185,8.940533677619301,-2.732179548073109,8.08644538104192,-2.6604019352649937
2025-01-03 07:10:00,G01,-12206336.617401345,19666624.64946921,-13018401.468097163,-12206331.83,19666626.369000003,-13018408.838,-4.787401344627142,-1.7195307910442352,7.369902836158872,8.95496876545695,-2.685785663234511,8.071213038139607,-2.7988463792139004
2025-01-03 07:15:00,G01,-12638699.720281642,19890112.400124133,-12243589.95669456,-12638695.107,19890114.277,-12243597.406,-4.613281641155481,-1.8768758662045,7.44930543936789,8.960869491670948,-2.644593685041305,8.04549890050965,-2.928011907369371
2025-01-03 07:20:00,G01,-13043347.656925958,20103335.001373183,-11445326.73409526,-13043343.224,20103337.047,-11445334.25,-4.432925958186388,-2.045626815408468,7.515904739499092,8.9623794648467,-2.6104630885135407,8.013543254666143,-3.048418055485325
2025-01-03 07:25:00,G01,-13420181.664821615,20304771.422590096,-10625141.004886055,-13420177.417,20304773.648,-10625148.573,-4.247821616008878,-2.2254099026322365,7.568113945424557,8.959508156539371,-2.582823343189649,7.975687281231187,-3.160731304141059
2025-01-03 07:30:00,G01,-13769209.227202646,20492915.632500604,-9784603.9691033,-13769205.168,20492918.049,-9784611.576,-4.059202646836639,-2.416499394923449,7.606896700337529,8.954410804924965,-2.5627492604804933,7.9341520058415425,-3.2654281556121045
2025-01-03 07:35:00,G01,-14090543.259874824,20666283.39699928,-8925325.80533875,-14090539.391,20666286.016,-8925333.44,-3.86887482367456,-2.619000717997551,7.634661249816418,8.950721175502169,-2.5511591318303504,7.89273447715621,-3.363292898153712
2025-01-03 07:40:00,G01,-14384400.850224402,20823418.999724325,-8048952.578626632,-14384397.17,20823421.832,-8048960.229,-3.6802244018763295,-2.8322756737470627,7.650373368524015,8.949527910347387,-2.5460565984537022,7.852581259196564,-3.4566766095879005
2025-01-03 07:45:00,G01,-14651101.554201616,20962901.85619024,-7157163.0791190425,-14651098.061,20962904.913,-7157170.734,-3.4932016152888536,-3.0568097606301308,7.65488095767796,8.95230394445815,-2.548680816162002,7.815113340437359,-3.5456981664274165
2025-01-03 07:50:00,G01,-14891065.258992104,21083352.99272521,-6251665.59770055,-14891061.948,21083356.283,-6251673.247,-3.3109921030700207,-3.290274791419506,7.649299450218677,8.961046757425077,-2.5561562511958345,7.783271910341495,-3.631405041842618
2025-01-03 07:55:00,G01,-15104809.620960524,21183441.362043884,-5334194.64482393,-15104806.486,21183444.895,-5334202.279,-3.134960524737835,-3.53295611590147,7.634176069870591,8.977215641519084,-2.568284054991584,7.758356652181315,-3.715133879790175
2025-01-03 08:00:00,G01,-15292947.090294074,21261889.96798552,-4406507.618966565,-15292944.123,21261893.752,-4406515.228999999,-2.9672940745949745,-3.784014482051134,7.610033434815705,9.002011364384744,-2.583357547330875,7.741826655349121,-3.7982354357894312
2025-01-03 08:05:00,G01,-15456181.535562072,21317481.772768985,-3470381.431210937,-15456178.726,21317485.814,-3470389.009,-2.80956207215786,-4.0412310138344765,7.577789063099772,9.035932394021112,-2.598820334732373,7.735258172551221,-3.880720049305434
2025-01-03 08:10:00,G01,-15595304.483133577,21349065.361059822,-2527609.092542447,-15595301.821,21349069.666,-2527616.63,-2.662133576348424,-4.304940178990364,7.537457552738488,9.079247297124454,-2.614604044993315,7.738817351676039,-3.963241497517429
2025-01-03 08:15:00,G01,-15711190.988069028,21355560.33618977,-1579996.270533061,-15711188.462,21355564.908,-1580003.7589999998,-2.526069028303027,-4.571810230612755,7.488466938957572,9.130148444376347,-2.6272443470353504,7.752192243578258,-4.044837842970187
2025-01-03 08:20:00,G01,-15804795.154685205,21335962.425035764,-629357.8221401948,-15804792.751999998,21335967.267,-629365.255,-2.4026852063834667,-4.841964237391949,7.43285980517976,9.190479789467656,-2.6360372855089054,7.777406038504546,-4.126521719590641
2025-01-03 08:25:00,G01,-15877145.326515405,21289348.269320782,322485.6906040453,-15877143.034,21289353.383,322478.322,-2.292515404522419,-5.113679219037294,7.368604045303073,9.25751951721644,-2.639027838979072,7.812213400574495,-4.207911769586072
2025-01-03 08:30:00,G01,-15929338.966804618,21214879.882464137,1273711.4952072676,-15929336.772,21214885.268000003,1273704.199,-2.194804618135094,-5.38553586602211,7.296207267558202,9.330370001621947,-2.63547977339203,7.856679071715052,-4.287498652510921
2025-01-03 08:35:00,G01,-15962537.25201837,21111808.752555232,2222498.1068130364,-15962535.142,21111814.409,2222490.891,-2.110018368810416,-5.6564447693526745,7.215813036542386,9.408267785505982,-2.624196018230552,7.910524546987959,-4.364939790328555
2025-01-03 08:40:00,G01,-15977959.402078325,20979479.57355908,3167028.822956344,-15977957.364,20979485.497,3167021.698,-2.038078324869275,-5.923440922051668,7.124956344254315,9.48714490892113,-2.60316397692332,7.970480517728538,-4.438569155553024
2025-01-03 08:45:00,G01,-15976876.772163108,20817333.58847758,4105495.2081702654,-15976874.794,20817339.775,4105488.184,-1.9781631082296367,-6.186522416770458,7.02417026553303,9.566878112276882,-2.5731293319307627,8.036516981036328,-4.507611015808129
